date,time,amazonID,indivOrGroup,groupSize,room,confirmationID,subjectNumber,round,gameRound,gameType,behaviouralType,choice,num_choice,payoff,didShare,info_share_cost,totalEarning,timeElapsed,latency
2021-11-19,10:47:33,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,39,0,3,choice,risky,,88,,0,5005,95063,0
2021-11-19,10:47:34,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,39,0,3,info-sharing,,1,88,0,200,88,96590,0
2021-11-19,10:47:35,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,40,0,3,choice,sure,,123,,0,5128,97262,0
2021-11-19,10:47:36,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,40,0,3,info-sharing,,2,123,0,200,123,98796,0
2021-11-19,10:47:37,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,41,0,3,choice,risky,,88,,0,5216,99330,0
2021-11-19,10:47:38,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,41,0,3,info-sharing,,1,88,0,200,88,100889,0
2021-11-19,10:47:39,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,42,0,3,choice,sure,,123,,0,5339,101415,0
2021-11-19,10:47:41,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,42,0,3,info-sharing,,2,123,0,200,123,102968,0
2021-11-19,10:47:41,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,43,0,3,choice,sure,,123,,0,5462,103513,0
2021-11-19,10:47:43,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,43,0,3,info-sharing,,2,123,0,200,123,105052,0
2021-11-19,10:47:43,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,44,0,3,choice,sure,,123,,0,5585,105794,0
2021-11-19,10:47:45,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,44,0,3,info-sharing,,2,123,0,200,123,107335,0
2021-11-19,10:47:46,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,45,0,3,choice,sure,,122,,0,5707,108120,0
2021-11-19,10:47:47,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,45,0,3,info-sharing,,2,122,0,200,122,109644,0
2021-11-19,10:47:48,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,46,0,3,choice,risky,,189,,0,5896,110399,0
2021-11-19,10:47:50,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,46,0,3,info-sharing,,1,189,0,200,189,111933,0
2021-11-19,10:47:50,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,47,0,3,choice,risky,,186,,0,6082,112573,0
2021-11-19,10:47:52,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,47,0,3,info-sharing,,1,186,0,200,186,114108,0
2021-11-19,10:47:52,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,48,0,3,choice,risky,,86,,0,6168,114733,0
2021-11-19,10:47:54,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,48,0,3,info-sharing,,1,86,0,200,86,116284,0
2021-11-19,10:47:55,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,49,0,3,choice,sure,,122,,0,6290,116925,0
2021-11-19,10:47:56,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,49,0,3,info-sharing,,2,122,0,200,122,118472,0
2021-11-19,10:47:57,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,50,0,3,choice,sure,,121,,0,6411,119204,0
2021-11-19,10:47:58,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,50,0,3,info-sharing,,2,121,0,200,121,120725,0
2021-11-19,10:47:59,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,51,0,3,choice,sure,,120,,0,6531,121391,0
2021-11-19,10:48:1,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,51,0,3,info-sharing,,2,120,0,200,120,122949,0
2021-11-19,10:48:1,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,52,0,3,choice,risky,,88,,0,6619,123552,0
2021-11-19,10:48:3,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,52,0,3,info-sharing,,1,88,0,200,88,125099,0
2021-11-19,10:48:3,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,53,0,3,choice,sure,,122,,0,6741,125812,0
2021-11-19,10:48:5,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,53,0,3,info-sharing,,2,122,0,200,122,127321,0
2021-11-19,10:48:5,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,54,0,3,choice,sure,,121,,0,6862,127881,0
2021-11-19,10:48:7,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,54,0,3,info-sharing,,2,121,0,200,121,129424,0
2021-11-19,10:48:8,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,55,0,3,choice,sure,,123,,0,6985,130100,0
2021-11-19,10:48:9,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,55,0,3,info-sharing,,2,123,0,200,123,131627,0
2021-11-19,10:48:10,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,56,0,3,choice,sure,,121,,0,7106,132205,0
2021-11-19,10:48:11,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,56,0,3,info-sharing,,2,121,0,200,121,133762,0
2021-11-19,10:48:12,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,57,0,3,choice,sure,,122,,0,7228,134333,0
2021-11-19,10:48:13,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,57,0,3,info-sharing,,2,122,0,200,122,135884,0
2021-11-19,10:48:14,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,58,0,3,choice,risky,,85,,0,7313,136416,0
2021-11-19,10:48:16,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,58,0,3,info-sharing,,1,85,0,200,85,137965,0
2021-11-19,10:48:16,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,59,0,3,choice,sure,,123,,0,7436,138504,0
2021-11-19,10:48:18,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,59,0,3,info-sharing,,2,123,0,200,123,140025,0
2021-11-19,10:48:18,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,60,0,3,choice,sure,,117,,0,7553,140631,0
2021-11-19,10:48:20,5c95017e6357fb0012ef46c4,0,1,300847_sessionIndiv_111915,1pBbYyS4iAgmv1DSAAA4,1,60,0,3,info-sharing,,2,117,0,200,117,142171,0
2021-11-19,10:50:16,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,1,0,3,choice,risky,,0,,20,0,9573,0
2021-11-19,10:50:17,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,1,0,3,info-sharing,,1,0,0,0,0,11107,0
2021-11-19,10:50:19,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,2,0,3,choice,sure,,123,,20,123,12744,0
2021-11-19,10:50:21,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,2,0,3,info-sharing,,2,123,0,0,123,14278,0
2021-11-19,10:50:22,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,3,0,3,choice,sure,,123,,20,246,16076,0
2021-11-19,10:50:24,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,3,0,3,info-sharing,,2,123,0,0,123,17622,0
2021-11-19,10:50:26,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,4,0,3,choice,sure,,121,,20,367,19661,0
2021-11-19,10:50:28,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,4,0,3,info-sharing,,2,121,0,0,121,21215,0
2021-11-19,10:50:30,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,5,0,3,choice,risky,,0,,20,367,23741,0
2021-11-19,10:50:32,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,5,0,3,info-sharing,,1,0,0,0,0,25294,0
2021-11-19,10:50:33,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,6,0,3,choice,sure,,121,,20,488,27050,0
2021-11-19,10:50:35,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,6,0,3,info-sharing,,2,121,0,0,121,28570,0
2021-11-19,10:50:39,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,7,0,3,choice,sure,,121,,20,609,32312,0
2021-11-19,10:50:40,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,7,0,3,info-sharing,,2,121,0,0,121,33856,0
2021-11-19,10:50:42,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,8,0,3,choice,sure,,122,,20,731,35906,0
2021-11-19,10:50:44,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,8,0,3,info-sharing,,2,122,0,0,122,37454,0
2021-11-19,10:50:45,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,9,0,3,choice,risky,,166,,20,897,39065,0
2021-11-19,10:50:47,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,9,0,3,info-sharing,,1,166,0,0,166,40599,0
2021-11-19,10:50:48,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,10,0,3,choice,risky,,168,,20,1065,42077,0
2021-11-19,10:50:50,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,10,0,3,info-sharing,,1,168,0,0,168,43613,0
2021-11-19,10:50:56,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,11,0,3,choice,risky,,167,,20,1232,49580,0
2021-11-19,10:50:57,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,11,0,3,info-sharing,,1,167,0,0,167,51112,0
2021-11-19,10:50:59,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,12,0,3,choice,risky,,1,,20,1233,52745,0
2021-11-19,10:51:1,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,12,0,3,info-sharing,,1,1,0,0,1,54280,0
2021-11-19,10:51:2,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,13,0,3,choice,sure,,121,,20,1354,55415,0
2021-11-19,10:51:3,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,13,0,3,info-sharing,,2,121,0,0,121,56931,0
2021-11-19,10:51:5,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,14,0,3,choice,sure,,122,,20,1476,58989,0
2021-11-19,10:51:7,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,14,0,3,info-sharing,,2,122,0,0,122,60542,0
2021-11-19,10:51:9,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,15,0,3,choice,risky,,0,,20,1476,62266,0
2021-11-19,10:51:10,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,15,0,3,info-sharing,,1,0,0,0,0,63805,0
2021-11-19,10:51:11,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,16,0,3,choice,sure,,122,,20,1598,64672,0
2021-11-19,10:51:13,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,16,0,3,info-sharing,,2,122,0,0,122,66212,0
2021-11-19,10:51:14,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,17,0,3,choice,sure,,121,,20,1719,67262,0
2021-11-19,10:51:15,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,17,0,3,info-sharing,,2,121,0,0,121,68785,0
2021-11-19,10:51:16,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,18,0,3,choice,sure,,121,,20,1840,69698,0
2021-11-19,10:51:18,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,18,0,3,info-sharing,,2,121,0,0,121,71250,0
2021-11-19,10:51:19,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,19,0,3,choice,sure,,122,,20,1962,72239,0
2021-11-19,10:51:20,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,19,0,3,info-sharing,,2,122,0,0,122,73782,0
2021-11-19,10:51:21,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,20,0,3,choice,sure,,116,,20,2078,74755,0
2021-11-19,10:51:23,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,20,0,3,info-sharing,,2,116,0,0,116,76309,0
2021-11-19,10:51:24,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,21,0,3,choice,sure,,122,,20,2200,77254,0
2021-11-19,10:51:25,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,21,0,3,info-sharing,,2,122,0,0,122,78792,0
2021-11-19,10:51:26,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,22,0,3,choice,risky,,166,,20,2366,80029,0
2021-11-19,10:51:28,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,22,0,3,info-sharing,,1,166,0,0,166,81545,0
2021-11-19,10:51:29,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,23,0,3,choice,risky,,0,,20,2366,82260,0
2021-11-19,10:51:30,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,23,0,3,info-sharing,,1,0,0,0,0,83800,0
2021-11-19,10:51:31,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,24,0,3,choice,risky,,168,,20,2534,84996,0
2021-11-19,10:51:33,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,24,0,3,info-sharing,,1,168,0,0,168,86514,0
2021-11-19,10:51:34,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,25,0,3,choice,risky,,167,,20,2701,87184,0
2021-11-19,10:51:35,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,25,0,3,info-sharing,,1,167,0,0,167,88726,0
2021-11-19,10:51:37,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,26,0,3,choice,risky,,167,,20,2868,90600,0
2021-11-19,10:51:38,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,26,0,3,info-sharing,,1,167,0,0,167,92150,0
2021-11-19,10:51:40,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,27,0,3,choice,risky,,167,,20,3035,94104,0
2021-11-19,10:51:42,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,27,0,3,info-sharing,,1,167,0,0,167,95638,0
2021-11-19,10:51:44,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,28,0,3,choice,risky,,167,,20,3202,97153,0
2021-11-19,10:51:45,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,28,0,3,info-sharing,,1,167,0,0,167,98682,0
2021-11-19,10:51:46,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,29,0,3,choice,risky,,168,,20,3370,99795,0
2021-11-19,10:51:48,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,29,0,3,info-sharing,,1,168,0,0,168,101324,0
2021-11-19,10:51:49,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,30,0,3,choice,risky,,167,,20,3537,102217,0
2021-11-19,10:51:50,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,30,0,3,info-sharing,,1,167,0,0,167,103745,0
2021-11-19,10:51:51,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,31,0,3,choice,risky,,67,,20,3604,104953,0
2021-11-19,10:51:54,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,32,0,3,choice,sure,,117,,20,3721,107592,0
2021-11-19,10:51:53,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,31,0,3,info-sharing,,1,67,0,0,67,106502,0
2021-11-19,10:51:55,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,32,0,3,info-sharing,,2,117,0,0,117,109111,0
2021-11-19,10:51:56,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,33,0,3,choice,sure,,117,,20,3838,110105,0
2021-11-19,10:51:58,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,33,0,3,info-sharing,,2,117,0,0,117,111634,0
2021-11-19,10:51:59,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,34,0,3,choice,sure,,115,,20,3953,112426,0
2021-11-19,10:52:0,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,34,0,3,info-sharing,,2,115,0,0,115,113962,0
2021-11-19,10:52:1,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,35,0,3,choice,sure,,116,,20,4069,114979,0
2021-11-19,10:52:3,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,35,0,3,info-sharing,,2,116,0,0,116,116510,0
2021-11-19,10:52:4,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,36,0,3,choice,sure,,117,,20,4186,117388,0
2021-11-19,10:52:5,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,36,0,3,info-sharing,,2,117,0,0,117,118909,0
2021-11-19,10:52:6,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,37,0,3,choice,sure,,115,,20,4301,119635,0
2021-11-19,10:52:8,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,37,0,3,info-sharing,,2,115,0,0,115,121171,0
2021-11-19,10:52:8,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,38,0,3,choice,sure,,117,,20,4418,121843,0
2021-11-19,10:52:10,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,38,0,3,info-sharing,,2,117,0,0,117,123371,0
2021-11-19,10:52:12,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,39,0,3,choice,sure,,117,,20,4535,125171,0
2021-11-19,10:52:13,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,39,0,3,info-sharing,,2,117,0,0,117,126709,0
2021-11-19,10:52:14,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,40,0,3,choice,risky,,167,,20,4702,127642,0
2021-11-19,10:52:16,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,40,0,3,info-sharing,,1,167,0,0,167,129156,0
2021-11-19,10:52:16,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,41,0,3,choice,risky,,168,,20,4870,129900,0
2021-11-19,10:52:18,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,41,0,3,info-sharing,,1,168,0,0,168,131449,0
2021-11-19,10:52:19,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,42,0,3,choice,risky,,166,,20,5036,132181,0
2021-11-19,10:52:20,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,42,0,3,info-sharing,,1,166,0,0,166,133718,0
2021-11-19,10:52:21,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,43,0,3,choice,risky,,167,,20,5203,134406,0
2021-11-19,10:52:22,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,43,0,3,info-sharing,,1,167,0,0,167,135945,0
2021-11-19,10:52:23,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,44,0,3,choice,risky,,168,,20,5371,136770,0
2021-11-19,10:52:25,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,44,0,3,info-sharing,,1,168,0,0,168,138303,0
2021-11-19,10:52:26,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,45,0,3,choice,risky,,167,,20,5538,139153,0
2021-11-19,10:52:27,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,45,0,3,info-sharing,,1,167,0,0,167,140699,0
2021-11-19,10:52:28,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,46,0,3,choice,risky,,166,,20,5704,142058,0
2021-11-19,10:52:30,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,46,0,3,info-sharing,,1,166,0,0,166,143589,0
2021-11-19,10:52:31,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,47,0,3,choice,risky,,66,,20,5770,144336,0
2021-11-19,10:52:32,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,47,0,3,info-sharing,,1,66,0,0,66,145861,0
2021-11-19,10:52:33,6147b8e99465bb0cee7cc3e6,0,1,300847_sessionIndiv_111917,nQrLHdlQ7rp1iK3iAAA5,1,48,0,3,choice,sure,,117,,20,5887,146694,0
